review_rate,review_text,object_address,overall_rating,review_num,object_url,date_complete,postal_code,year,latitude_longitude,latitude,longitude,sentiment
1,servic public essentiel injoign inaccess vive mond algorithm tant pi autr combien peuvent accder fair valoir leur droit jai ajout toil sinon apprciat pass,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",octobre 2022,75013,2022.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Positive
1,imposs davoir personn tlphone arrt travail dpo bote lettr merci perdu employ dplace attent dehor sou pluie comm chien pui aucun respect personn ge aussi doivent attendr dehor h debout lintrieur restent aussi debout car chais ni personn invalid ni personn ge horribl mond o vit tout cela car perdu papier tjr pay depui juin,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",juin 2022,75013,2022.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Positive
3,agenc caiss primair dassur maladi situ just ct galeri oslo access sorti loppo cell mne ver dall olympiad lidl mtro situ just gauch quand sort galeri oslo noter quen raison covid lagenc reoit rendezv prendr amelifr,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",janvier 2021,75013,2021.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
1,sauf si voulez tre confront personn veulent travail fuyez cett caiss dassur maladi javai besoin dune attest droit lassur maladi guichet automatiqu lextrieur tait pann dlivr habituel suivant messag tait affich lcran jentr centr malgr plusieur heur dattent ballet incess nouveaux interlocuteur disent dattendr jen sor bredouil dcouvr tre humain capabl fair quun machin trait second faut croir tre humain tr incompt tr peu soucieux fair travail tou ca administr trinquent cest trist constat,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",février 2022,75013,2022.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Positive
1,injoign fameux quand dplacez homm scurit fait barrag mme si personn prsent cart prioritair non seulement ny a chais propos plu fait attendr plusieur heur debout recal apr parc cest rendezv si pouvai mettr cett scu laurai fait,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",avril 2022,75013,2022.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
1,ferm demand prendr rdv rpondent mme,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",décembre 2020,75013,2020.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
4,jai toujour bonn inform bonn exprienc bureau,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",février 2023,75013,2023.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
1,horair rduit deux fonctionnair dbord file dattent personn personn laccueil fair tri entr ceux just besoin dune simpl inform p ex o trouv bote lettr ceux devaient effectu dmarch,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",mars 2020,75013,2020.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Positive
1,a fait presqu an jai toujour numro social,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",décembre 2022,75013,2022.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
1,scurit gard lentr refus tout mond comm sil travail plu gross bote nuit pari,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",septembre 2022,75013,2022.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
5,pensai ctait bonn attent tout tait tr mauvai,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",décembre 2022,75013,2022.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
5,personnel tr comptent tr attentif font tout repartiez satisfact mme sil dpasser bon nombr personn essaient max garder sourir vigil parfoi donn inform mme si nest travail mieux orient viter lattent sil a chose a chang cest couloir file dattent super larg certain croient quil a deux file problm commenc pui aussi endroit sasseoir attend tour bon parfoi aussi a gen a doit expliqu plusieur foi mme chose augment temp dattent faut peut tout fair mond,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",juillet 2019,75013,2019.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Positive
1,nest normal fair demarch numero social depui plu moi recevoir aucun repons appel plein foi seulement dernir foi dame pens tre gentil remarqu dossier a regard mentionn travail comm medecin lhopi depui an demi vraiment honteux aill acc soin basiqu,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",juillet 2021,75013,2021.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Positive
2,personn lentr tr dsagrabl incomptent comport aider donner conseil arriv personnel derrir personn aiguil gen queue quand personn vient aider soccup personn situ fin queue quand dit quell pourrait aider gen dbut queue rpond quell doit dabord soccup dernier arriv rduir queue bienvenu chez kafka contr quand tour arriv personnel peu souriant videm vu tension rgne tr lcout aider rgler dmarch administr,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
5,dpo dossier dinscript aujourdhui jai chanc tomber charmant jeun femm souriant professionnel auparav homm tout aussi sympathiqu mavait indiqu march suivr minscrir lendroit bien agenc sent quil a rflexion rglement cett paperass agaant soi moin possibl si tant peu agrabl autrui dmarch devraient aussi bien passer,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
1,horribl catastrophiqu lament dj dossier demand premir immatricul a perduignornglig deux foi apr appel dit daller dposer dossier personn cpam plu proch domicil prend autoris partir plu tt travail arriv h apr cours effrn dit non faut revenir h di cest crit a fermait h fait non cest presqu h gen odieux dsagrabl dsoblig franchement bravo,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
2,pousett h dattent nai rpons question moi payer cong maternit videm nai aucun raison apr tre venu quand mme foi,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",février 2020,75013,2020.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
1,hont servic publiqu fair passer personn prioritair cart priorit aussi femm enceint jai demand prsentant cart den priorti dit respons a dcid plu fair passer personn prioritair,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Positive
1,pire servic honteux jai malais nont boug directric na dit ni bonjour ni revoir laiss debout bureau alor jtai mal signal lemploy guichet a refu regard dossier sachant ctait cpam val marn a envoy parc celui e lavait perdu moi san revenu caus btise lemploy a refus lire sest leve quand jai tent poliment dire collgu menvoient tourn do avant partir jen rest bouch be bien sr chais pendant chang bravo malad handicap tait ca faut croir quil capabl dutilis tlphone rgler leur problm entr prefer fair tourner bouriqu malad incap dplacer encor cest extrait hont servic public quon paie assez cher via impt,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
5,jai exprienc agrabl ici trop queue quand ctait tour conseil taient tr gentil renseign tr clairement rien dire mal,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
5,jai accueil agrabl personnel souriant quant ctait tour dame a trait dossier rapid san aucun attent vraiment rien dire merci tout lquip,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
2,depui quil regroup diffrent agenc e sud pari lieu tr mal indiqu veulent rester planqu quoi ere foi tourn sait o trouver cett agenc lon mett signaltiqu plu clair avenir trouver lagenc olympiad cest assur fair dj lacc bizarr mal fichu cett ramp a beaucoup machin dordinateur hauteur indiqu gro espac libreservic dmarch rapid servic ame indiqu assist dun consult cpam besoin comment procder nousmm donc messag cest clairement peut fair tout dmarch internet aussi pein dplaer ici avezv pen dossier personnali cest nouvel campagn moment tout fait accueillir assur gen attend debout mme financ publiqu a quelqu banc o lon peut sassoir alor faut amen chais visibl salari bienvenu patient assi faut quil circulentdan flux file dattent personn ge moin ge personn malad femm enceint assur malad viennent poser question tout chacun lagent scurit prte mme sige uniqu personn a besoin sassoir peu pendant lattent intermin file san ticket dattent ny a aucun sige banquett chais sassoir pendant cett attent peut durer longtemp espac grand moiti vide o a largement place espac grand a moiti vide o a visibl place instal quelqu banc quelqu chais a peutetr guichet dispach cett immensit vide o consult cpam dplacent petit bonheur semblent tre open space san guichet ni ordinateur attitr non plu consult cpam reoivent debout bout file o lon parl dossier devant tout mond ensuit ramn machin dmarch rapid libr consult bien consult dossier rare guichet euxmm restent debout voir quel pbon comprend vite tout cela doit fair rapid nouvel scu lassur social flux flux file dattent lon doit dispach fonction demand attent peut plu sassoir tout ca assur lassur peut plu sassoir lagenc cpam cest cela messag cest quoi messag numro major proprement chouett servic public pq pass minut attendr jai factur tl grimp selon pb moment question poser donc pay servic visibl apparem changement a cpam finis tr difficil depui tl portabl lign sinterromp a chaqu foi ca fonctionn joindr tl tout connect donc celui nest connect vient ici mettr leur ordinateur demand avi lavanc dossier enfin apr peutetr lavenir plu tout bureaux dagenc cpam physiqu sauf rdv dossier complex merci servic public merci scu,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Positive
1,rien horair affich mritent toil quell blagu all vrifier site amelifr tre sr ctait erreur faisai plu dheur maternel,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",septembre 2019,75013,2019.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
5,jy tai midi lheur daffluenc file dattent disparaissai tre vite meme mn debout tour dej venu servir bien renseign inform orient accueili merci,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
5,franchement mattendai pire final rapid jai rpons voulai quand vient minimum renseign prpar cest mieux,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
1,servic nul moquent mond personn accueil font tout liquid jaim aller ba,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
1,travaux ferm aller place car accueil tlphoniqu rpond si envoi mfianc semblerait quil courant,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
1,cestc dommag quon peut donner zero servic nul conseillr manqu dinform manir,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
1,taxi conventionn prenn plu car scurit lorsqu papier prise charg lament,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",octobre 2021,75013,2021.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
1,bonjour souhait savoir si scurit social a ouvert car crit ouvert lundi vendredi dernir foi jy aller ctait fermer dfinitiv merci,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
1,eme foi semain dplace toujour ferm malgr horair googl indiqu ouvert honteux assurancemaladi,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",mai 2020,75013,2020.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
4,fait cpam avenu divri exist toujour alex cpam dessu tou entrepot chinoix a ramp dacc mont cot droit boutiqu dessu jy all a moi exist toujour jour cest face frre tang,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
1,tou mauvai,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",décembre 2022,75013,2022.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
1,adress mal indiqu toujour queue avanc cote cote personn nest prsent place renseign gen afin dcider fair non queue cest pire agenc jai vue a pari cest certain,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Positive
1,servic lent personnel balad sall faut serieus revoir recrut,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
1,servic inefficac dsagrabl file dattent plu dune heur aucun endroit o sasseoir,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
4,bonn exprienc personnel aimabl tr prompt aider si besoin,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
1,scandal femm poussett priorit ni personn ge ni femm nourrisson rien peu personnel choqu hont a pari heur pauvr gen,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",septembre 2019,75013,2019.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
5,employeur tr gentil servic repaid complet recommand,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
1,cela pnalis personn ge handicap bravo dirig programm cett galr msaventur plu quhandicapant,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
1,ferm travaux jusqu nouvel ordreil faut rendr place lapprendr,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",,75013,,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
5,excel custom servic merci beaucoup,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",février 2021,75013,2021.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Positive
2,ferm sai vont ouvrir quand,"20 Av. d'Ivry, 75013 Paris, France",2.7,113,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.823332,2.3658472,18.79z/data=!4m6!3m5!1s0x47e67229aa18de37:0xce8352b33b5d5808!8m2!3d48.823046!4d2.3671047!16s%2Fg%2F11bxfzydxx",mai 2020,75013,2020.0,"(48.8227907, 2.367114)",48.8227907,2.367114,Negative
